timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:48:13.749, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1102, 877, 99, 11736, 55
2026/07/13 21:48:13.950, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1110, 877, 98, 11736, 55
2026/07/13 21:48:14.151, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1080, 877, 99, 11736, 55
2026/07/13 21:48:14.353, 1, ${V100_GPU_1_UUID}, 152.92, 150.00, 1110, 877, 99, 11736, 55
2026/07/13 21:48:14.554, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1102, 877, 99, 11736, 55
2026/07/13 21:48:14.755, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1102, 877, 99, 11736, 55
2026/07/13 21:48:14.956, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1102, 877, 99, 11736, 55
2026/07/13 21:48:15.157, 1, ${V100_GPU_1_UUID}, 145.06, 150.00, 1095, 877, 99, 11736, 55
2026/07/13 21:48:15.360, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1110, 877, 99, 11736, 55
2026/07/13 21:48:15.563, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1102, 877, 99, 11736, 56
2026/07/13 21:48:15.764, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1095, 877, 99, 11736, 56
2026/07/13 21:48:15.968, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1102, 877, 99, 11736, 56
2026/07/13 21:48:16.169, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1110, 877, 99, 11736, 56
2026/07/13 21:48:16.373, 1, ${V100_GPU_1_UUID}, 143.90, 150.00, 1080, 877, 99, 11736, 56
2026/07/13 21:48:16.574, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1095, 877, 99, 11736, 56
2026/07/13 21:48:16.778, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1102, 877, 99, 11736, 56
2026/07/13 21:48:16.981, 1, ${V100_GPU_1_UUID}, 143.62, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:48:17.182, 1, ${V100_GPU_1_UUID}, 144.38, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:48:17.384, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1102, 877, 99, 11736, 56
2026/07/13 21:48:17.587, 1, ${V100_GPU_1_UUID}, 146.30, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:48:17.792, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:48:17.994, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1087, 877, 99, 11736, 56
2026/07/13 21:48:18.195, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1095, 877, 99, 11736, 56
2026/07/13 21:48:18.399, 1, ${V100_GPU_1_UUID}, 51.70, 150.00, 1312, 877, 99, 354, 56
