timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:29:05.262, 1, ${V100_GPU_1_UUID}, 145.82, 150.00, 1147, 877, 100, 11872, 56
2026/07/13 21:29:05.464, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1170, 877, 100, 11872, 55
2026/07/13 21:29:05.665, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:05.866, 1, ${V100_GPU_1_UUID}, 150.92, 150.00, 1132, 877, 100, 11872, 56
2026/07/13 21:29:06.067, 1, ${V100_GPU_1_UUID}, 144.38, 150.00, 1162, 877, 100, 11872, 56
2026/07/13 21:29:06.269, 1, ${V100_GPU_1_UUID}, 140.16, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:06.470, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1177, 877, 100, 11872, 56
2026/07/13 21:29:06.671, 1, ${V100_GPU_1_UUID}, 146.12, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:06.872, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:07.073, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:07.275, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1147, 877, 100, 11872, 56
2026/07/13 21:29:07.476, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:07.677, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1162, 877, 100, 11872, 56
2026/07/13 21:29:07.879, 1, ${V100_GPU_1_UUID}, 143.23, 150.00, 1147, 877, 100, 11872, 56
2026/07/13 21:29:08.081, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1147, 877, 100, 11872, 56
2026/07/13 21:29:08.282, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1147, 877, 100, 11872, 56
2026/07/13 21:29:08.483, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1162, 877, 100, 11872, 56
2026/07/13 21:29:08.685, 1, ${V100_GPU_1_UUID}, 154.29, 150.00, 1162, 877, 100, 11872, 57
2026/07/13 21:29:08.886, 1, ${V100_GPU_1_UUID}, 144.77, 150.00, 1155, 877, 100, 11872, 56
2026/07/13 21:29:09.087, 1, ${V100_GPU_1_UUID}, 149.94, 150.00, 1170, 877, 100, 11872, 57
2026/07/13 21:29:09.289, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1162, 877, 100, 11872, 57
